usuario_id,idade,genero,interesse,canal,plataforma,marca,modelo,versao_app,retencao_status,investimento,evento,data_evento
b5c7b105-0cc3-459b-93e6-12cd5f83a049,60,Outro,['Filmes'],mms,Android,LG,Velvet,1.1,Ativo,0.00,clique_botao:pin_cadastro,2025-03-11 17:47:21+00
b5c7b105-0cc3-459b-93e6-12cd5f83a049,60,Outro,['Filmes'],mms,Android,LG,Velvet,1.1,Ativo,0.00,visualizacao_tela:inicio,2025-03-11 17:52:21+00
b5c7b105-0cc3-459b-93e6-12cd5f83a049,60,Outro,['Filmes'],mms,Android,LG,Velvet,1.1,Ativo,0.00,clique_botao:ebook,2025-03-11 18:40:21+00
b5c7b105-0cc3-459b-93e6-12cd5f83a049,60,Outro,['Filmes'],mms,Android,LG,Velvet,1.1,Ativo,0.00,clique_botao:minibook,2025-03-11 19:14:21+00
b5c7b105-0cc3-459b-93e6-12cd5f83a049,60,Outro,['Filmes'],mms,Android,LG,Velvet,1.1,Ativo,0.00,clique_botao:ebook,2025-03-11 19:39:21+00
b5c7b105-0cc3-459b-93e6-12cd5f83a049,60,Outro,['Filmes'],mms,Android,LG,Velvet,1.1,Ativo,0.00,clique_botao:audiobook,2025-03-11 20:02:21+00
b5c7b105-0cc3-459b-93e6-12cd5f83a049,60,Outro,['Filmes'],mms,Android,LG,Velvet,1.1,Ativo,0.00,clique_botao:ler_ebook,2025-03-11 20:29:21+00
b5f8d83c-8eec-4fb2-90ee-0af11068b34d,41,Masculino,"['Notícias', 'Tecnologia']",mms,Android,Xiaomi,Redmi Note 10,1.1,Ativo,1.37,visualizacao_tela:instalacao,2025-01-22 15:31:16+00
b6cb3e75-55ad-4417-8a0c-b0e622a248cc,27,Feminino,"['Notícias', 'Notícias', 'Leitura']",sms,Android,LG,Velvet,1.2,Ativo,2.76,visualizacao_tela:instalacao,2025-03-16 22:15:03+00
b6cb3e75-55ad-4417-8a0c-b0e622a248cc,27,Feminino,"['Notícias', 'Notícias', 'Leitura']",sms,Android,LG,Velvet,1.2,Ativo,2.76,clique_botao:criar_conta,2025-03-16 22:17:03+00
b6cb3e75-55ad-4417-8a0c-b0e622a248cc,27,Feminino,"['Notícias', 'Notícias', 'Leitura']",sms,Android,LG,Velvet,1.2,Ativo,2.76,clique_botao:cadastro,2025-03-16 22:22:03+00
b7319d1b-2d9c-489c-8f73-cdff420447ac,24,Feminino,"['Viagens', 'Música', 'Notícias']",sms,iOS,Apple,iPhone 13,1.1,Ativo,0.00,visualizacao_tela:instalacao,2025-01-24 18:48:32+00
b7319d1b-2d9c-489c-8f73-cdff420447ac,24,Feminino,"['Viagens', 'Música', 'Notícias']",sms,iOS,Apple,iPhone 13,1.1,Ativo,0.00,clique_botao:criar_conta,2025-01-24 18:51:32+00
b7319d1b-2d9c-489c-8f73-cdff420447ac,24,Feminino,"['Viagens', 'Música', 'Notícias']",sms,iOS,Apple,iPhone 13,1.1,Ativo,0.00,clique_botao:cadastro,2025-01-24 18:55:32+00
b734b04f-fd64-436f-98e5-5df265a4713c,37,Masculino,"['Tecnologia', 'Notícias', 'Ebook']",email,iOS,Apple,iPhone 13,1,Ativo,0.00,visualizacao_tela:instalacao,2025-03-23 08:06:28+00
b734b04f-fd64-436f-98e5-5df265a4713c,37,Masculino,"['Tecnologia', 'Notícias', 'Ebook']",email,iOS,Apple,iPhone 13,1,Ativo,0.00,clique_botao:criar_conta,2025-03-23 08:11:28+00
b734b04f-fd64-436f-98e5-5df265a4713c,37,Masculino,"['Tecnologia', 'Notícias', 'Ebook']",email,iOS,Apple,iPhone 13,1,Ativo,0.00,clique_botao:cadastro,2025-03-23 08:15:28+00
b734b04f-fd64-436f-98e5-5df265a4713c,37,Masculino,"['Tecnologia', 'Notícias', 'Ebook']",email,iOS,Apple,iPhone 13,1,Ativo,0.00,clique_botao:pin_cadastro,2025-03-23 08:17:28+00
b7e88e14-6d4b-4b31-bfe9-ceda9ac2d5e0,21,Feminino,"['Notícias', 'Filmes']",push,Android,Xiaomi,Poco X3,1,Ativo,0.00,visualizacao_tela:instalacao,2025-01-26 12:10:12+00
b7e88e14-6d4b-4b31-bfe9-ceda9ac2d5e0,21,Feminino,"['Notícias', 'Filmes']",push,Android,Xiaomi,Poco X3,1,Ativo,0.00,clique_botao:criar_conta,2025-01-26 12:14:12+00
b7e88e14-6d4b-4b31-bfe9-ceda9ac2d5e0,21,Feminino,"['Notícias', 'Filmes']",push,Android,Xiaomi,Poco X3,1,Ativo,0.00,clique_botao:cadastro,2025-01-26 12:17:12+00
b7f1fb1f-a4fa-412a-ab9b-05a6c23cdc2f,31,Outro,"['Esportes', 'Ebook', 'Notícias']",mms,Android,LG,Velvet,1,Ativo,0.00,visualizacao_tela:instalacao,2025-02-23 20:58:28+00
b7f1fb1f-a4fa-412a-ab9b-05a6c23cdc2f,31,Outro,"['Esportes', 'Ebook', 'Notícias']",mms,Android,LG,Velvet,1,Ativo,0.00,clique_botao:criar_conta,2025-02-23 21:03:28+00
b7f1fb1f-a4fa-412a-ab9b-05a6c23cdc2f,31,Outro,"['Esportes', 'Ebook', 'Notícias']",mms,Android,LG,Velvet,1,Ativo,0.00,clique_botao:cadastro,2025-02-23 21:04:28+00
b7f1fb1f-a4fa-412a-ab9b-05a6c23cdc2f,31,Outro,"['Esportes', 'Ebook', 'Notícias']",mms,Android,LG,Velvet,1,Ativo,0.00,clique_botao:pin_cadastro,2025-02-23 21:05:28+00
b7f1fb1f-a4fa-412a-ab9b-05a6c23cdc2f,31,Outro,"['Esportes', 'Ebook', 'Notícias']",mms,Android,LG,Velvet,1,Ativo,0.00,visualizacao_tela:inicio,2025-02-23 21:08:28+00
b7f1fb1f-a4fa-412a-ab9b-05a6c23cdc2f,31,Outro,"['Esportes', 'Ebook', 'Notícias']",mms,Android,LG,Velvet,1,Ativo,0.00,clique_botao:minibook,2025-02-23 21:36:28+00
b7f1fb1f-a4fa-412a-ab9b-05a6c23cdc2f,31,Outro,"['Esportes', 'Ebook', 'Notícias']",mms,Android,LG,Velvet,1,Ativo,0.00,clique_botao:ler_minibook,2025-02-23 21:50:28+00
b7f1fb1f-a4fa-412a-ab9b-05a6c23cdc2f,31,Outro,"['Esportes', 'Ebook', 'Notícias']",mms,Android,LG,Velvet,1,Ativo,0.00,clique_botao:ebook,2025-02-23 22:12:28+00
b7f3a917-9636-4a07-8b22-56589ea5e091,60,Masculino,"['Ebook', 'Música']",push,iOS,Apple,iPhone 13,1.2,Ativo,0.00,visualizacao_tela:instalacao,2025-01-10 18:28:36+00
b7f3a917-9636-4a07-8b22-56589ea5e091,60,Masculino,"['Ebook', 'Música']",push,iOS,Apple,iPhone 13,1.2,Ativo,0.00,clique_botao:criar_conta,2025-01-10 18:31:36+00
b7f3a917-9636-4a07-8b22-56589ea5e091,60,Masculino,"['Ebook', 'Música']",push,iOS,Apple,iPhone 13,1.2,Ativo,0.00,clique_botao:cadastro,2025-01-10 18:35:36+00
b8f1fb5a-ae9d-490c-b05b-a3f5e34766cb,22,Masculino,"['Notícias', 'Ebook']",sms,iOS,Apple,iPhone SE,1,Ativo,1.95,visualizacao_tela:instalacao,2025-01-26 08:14:53+00
b90b066f-2aa2-4d5c-ad63-45c1447f5c13,53,Masculino,"['Filmes', 'Música']",email,iOS,Apple,iPhone 13,1.2,Ativo,4.48,visualizacao_tela:instalacao,2025-03-08 17:50:43+00
b90b066f-2aa2-4d5c-ad63-45c1447f5c13,53,Masculino,"['Filmes', 'Música']",email,iOS,Apple,iPhone 13,1.2,Ativo,4.48,clique_botao:criar_conta,2025-03-08 17:55:43+00
b90b066f-2aa2-4d5c-ad63-45c1447f5c13,53,Masculino,"['Filmes', 'Música']",email,iOS,Apple,iPhone 13,1.2,Ativo,4.48,clique_botao:cadastro,2025-03-08 17:59:43+00
b934ee9e-e518-4a73-9ffe-071426be275f,35,Feminino,"['Filmes', 'Ebook']",email,iOS,Apple,iPhone SE,1,Ativo,1.99,visualizacao_tela:instalacao,2025-02-11 18:02:15+00
b934ee9e-e518-4a73-9ffe-071426be275f,35,Feminino,"['Filmes', 'Ebook']",email,iOS,Apple,iPhone SE,1,Ativo,1.99,clique_botao:criar_conta,2025-02-11 18:07:15+00
b934ee9e-e518-4a73-9ffe-071426be275f,35,Feminino,"['Filmes', 'Ebook']",email,iOS,Apple,iPhone SE,1,Ativo,1.99,clique_botao:cadastro,2025-02-11 18:08:15+00
b934ee9e-e518-4a73-9ffe-071426be275f,35,Feminino,"['Filmes', 'Ebook']",email,iOS,Apple,iPhone SE,1,Ativo,1.99,clique_botao:pin_cadastro,2025-02-11 18:10:15+00
b9999fe9-409f-45d0-9e53-ac750a078719,39,Masculino,"['Ebook', 'Tecnologia']",mms,iOS,Apple,iPhone SE,1.1,Ativo,1.54,visualizacao_tela:instalacao,2025-03-02 12:49:41+00
b9999fe9-409f-45d0-9e53-ac750a078719,39,Masculino,"['Ebook', 'Tecnologia']",mms,iOS,Apple,iPhone SE,1.1,Ativo,1.54,clique_botao:criar_conta,2025-03-02 12:53:41+00
b9c755a9-d36d-4d5c-b2ca-51620714de8c,51,Outro,['Tecnologia'],mms,Android,Xiaomi,Redmi Note 10,1.1,Ativo,1.11,visualizacao_tela:instalacao,2025-02-07 09:02:59+00
b9c755a9-d36d-4d5c-b2ca-51620714de8c,51,Outro,['Tecnologia'],mms,Android,Xiaomi,Redmi Note 10,1.1,Ativo,1.11,clique_botao:criar_conta,2025-02-07 09:06:59+00
b9c755a9-d36d-4d5c-b2ca-51620714de8c,51,Outro,['Tecnologia'],mms,Android,Xiaomi,Redmi Note 10,1.1,Ativo,1.11,clique_botao:cadastro,2025-02-07 09:10:59+00
b9c755a9-d36d-4d5c-b2ca-51620714de8c,51,Outro,['Tecnologia'],mms,Android,Xiaomi,Redmi Note 10,1.1,Ativo,1.11,clique_botao:pin_cadastro,2025-02-07 09:13:59+00
b9c755a9-d36d-4d5c-b2ca-51620714de8c,51,Outro,['Tecnologia'],mms,Android,Xiaomi,Redmi Note 10,1.1,Ativo,1.11,visualizacao_tela:inicio,2025-02-07 09:14:59+00
b9c755a9-d36d-4d5c-b2ca-51620714de8c,51,Outro,['Tecnologia'],mms,Android,Xiaomi,Redmi Note 10,1.1,Ativo,1.11,clique_botao:minibook,2025-02-07 09:30:59+00
b9c755a9-d36d-4d5c-b2ca-51620714de8c,51,Outro,['Tecnologia'],mms,Android,Xiaomi,Redmi Note 10,1.1,Ativo,1.11,clique_botao:ler_minibook,2025-02-07 09:54:59+00
b9c755a9-d36d-4d5c-b2ca-51620714de8c,51,Outro,['Tecnologia'],mms,Android,Xiaomi,Redmi Note 10,1.1,Ativo,1.11,clique_botao:ebook,2025-02-07 10:26:59+00
ba348eb9-ef63-4777-85a0-aea47088a6fe,43,Outro,"['Tecnologia', 'Filmes']",email,Android,LG,K51,2,Ativo,2.66,visualizacao_tela:instalacao,2025-03-07 21:57:24+00
ba348eb9-ef63-4777-85a0-aea47088a6fe,43,Outro,"['Tecnologia', 'Filmes']",email,Android,LG,K51,2,Ativo,2.66,clique_botao:criar_conta,2025-03-07 22:01:24+00
ba348eb9-ef63-4777-85a0-aea47088a6fe,43,Outro,"['Tecnologia', 'Filmes']",email,Android,LG,K51,2,Ativo,2.66,clique_botao:cadastro,2025-03-07 22:02:24+00
ba348eb9-ef63-4777-85a0-aea47088a6fe,43,Outro,"['Tecnologia', 'Filmes']",email,Android,LG,K51,2,Ativo,2.66,clique_botao:pin_cadastro,2025-03-07 22:07:24+00
ba348eb9-ef63-4777-85a0-aea47088a6fe,43,Outro,"['Tecnologia', 'Filmes']",email,Android,LG,K51,2,Ativo,2.66,visualizacao_tela:inicio,2025-03-07 22:08:24+00
ba348eb9-ef63-4777-85a0-aea47088a6fe,43,Outro,"['Tecnologia', 'Filmes']",email,Android,LG,K51,2,Ativo,2.66,clique_botao:ouvir_audiobook,2025-03-07 22:23:24+00
ba348eb9-ef63-4777-85a0-aea47088a6fe,43,Outro,"['Tecnologia', 'Filmes']",email,Android,LG,K51,2,Ativo,2.66,clique_botao:minibook,2025-03-07 22:46:24+00
ba527d8e-a539-4860-9f32-d773b1e621ef,53,Masculino,['Música'],email,Android,Samsung,Galaxy A52,1,Ativo,2.23,visualizacao_tela:instalacao,2025-01-26 06:55:57+00
ba6686dd-6fc8-4056-960b-b17caf11f18d,26,Feminino,"['Filmes', 'Música', 'Esportes']",email,iOS,Apple,iPhone SE,1,Ativo,0.54,visualizacao_tela:instalacao,2025-01-08 08:37:39+00
ba6686dd-6fc8-4056-960b-b17caf11f18d,26,Feminino,"['Filmes', 'Música', 'Esportes']",email,iOS,Apple,iPhone SE,1,Ativo,0.54,clique_botao:criar_conta,2025-01-08 08:41:39+00
ba6686dd-6fc8-4056-960b-b17caf11f18d,26,Feminino,"['Filmes', 'Música', 'Esportes']",email,iOS,Apple,iPhone SE,1,Ativo,0.54,clique_botao:cadastro,2025-01-08 08:44:39+00
ba6686dd-6fc8-4056-960b-b17caf11f18d,26,Feminino,"['Filmes', 'Música', 'Esportes']",email,iOS,Apple,iPhone SE,1,Ativo,0.54,clique_botao:pin_cadastro,2025-01-08 08:48:39+00
ba6686dd-6fc8-4056-960b-b17caf11f18d,26,Feminino,"['Filmes', 'Música', 'Esportes']",email,iOS,Apple,iPhone SE,1,Ativo,0.54,visualizacao_tela:inicio,2025-01-08 08:52:39+00
ba6686dd-6fc8-4056-960b-b17caf11f18d,26,Feminino,"['Filmes', 'Música', 'Esportes']",email,iOS,Apple,iPhone SE,1,Ativo,0.54,clique_botao:ebook,2025-01-08 09:01:39+00
ba6686dd-6fc8-4056-960b-b17caf11f18d,26,Feminino,"['Filmes', 'Música', 'Esportes']",email,iOS,Apple,iPhone SE,1,Ativo,0.54,clique_botao:ebook,2025-01-08 09:14:39+00
ba6686dd-6fc8-4056-960b-b17caf11f18d,26,Feminino,"['Filmes', 'Música', 'Esportes']",email,iOS,Apple,iPhone SE,1,Ativo,0.54,clique_botao:ler_ebook,2025-01-08 09:44:39+00
ba6686dd-6fc8-4056-960b-b17caf11f18d,26,Feminino,"['Filmes', 'Música', 'Esportes']",email,iOS,Apple,iPhone SE,1,Ativo,0.54,clique_botao:ebook,2025-01-08 10:44:39+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,visualizacao_tela:instalacao,2025-02-02 02:46:22+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,clique_botao:criar_conta,2025-02-02 02:49:22+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,clique_botao:cadastro,2025-02-02 02:51:22+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,clique_botao:pin_cadastro,2025-02-02 02:53:22+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,visualizacao_tela:inicio,2025-02-02 02:54:22+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,clique_botao:minibook,2025-02-02 03:52:22+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,clique_botao:ler_minibook,2025-02-02 04:18:22+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,clique_botao:minibook,2025-02-02 04:59:22+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,clique_botao:minibook,2025-02-02 05:06:22+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,clique_botao:audiobook,2025-02-02 05:13:22+00
bb18c6ad-dd79-4753-8b1a-718b3f4e9c0c,56,Masculino,['Filmes'],sms,Android,Motorola,Moto G Stylus,1.2,Inativo,2.95,clique_botao:ebook,2025-02-02 05:56:22+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,visualizacao_tela:instalacao,2025-01-17 03:19:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:criar_conta,2025-01-17 03:20:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:cadastro,2025-01-17 03:24:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:pin_cadastro,2025-01-17 03:25:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,visualizacao_tela:inicio,2025-01-17 03:27:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:minibook,2025-01-17 04:23:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:audiobook,2025-01-17 04:53:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:ouvir_audiobook,2025-01-17 05:20:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:ebook,2025-01-17 06:10:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:ebook,2025-01-17 06:39:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:ler_ebook,2025-01-17 07:06:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:ouvir_audiobook,2025-01-17 07:31:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:audiobook,2025-01-17 07:57:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:audiobook,2025-01-17 08:27:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:minibook,2025-01-17 09:16:41+00
bb300718-873f-411d-992f-fb1db12e62a4,46,Outro,"['Esportes', 'Viagens']",mms,iOS,Apple,iPhone 13,2,Ativo,3.38,clique_botao:ler_ebook,2025-01-17 09:48:41+00
bbaa29a3-3021-436e-a1e8-0d17678a84e2,52,Feminino,"['Tecnologia', 'Tecnologia', 'Leitura']",mms,Android,LG,K51,1,Ativo,1.30,visualizacao_tela:instalacao,2025-02-11 22:09:20+00
bbaa29a3-3021-436e-a1e8-0d17678a84e2,52,Feminino,"['Tecnologia', 'Tecnologia', 'Leitura']",mms,Android,LG,K51,1,Ativo,1.30,clique_botao:criar_conta,2025-02-11 22:11:20+00
bbaa29a3-3021-436e-a1e8-0d17678a84e2,52,Feminino,"['Tecnologia', 'Tecnologia', 'Leitura']",mms,Android,LG,K51,1,Ativo,1.30,clique_botao:cadastro,2025-02-11 22:12:20+00
bbaa29a3-3021-436e-a1e8-0d17678a84e2,52,Feminino,"['Tecnologia', 'Tecnologia', 'Leitura']",mms,Android,LG,K51,1,Ativo,1.30,clique_botao:pin_cadastro,2025-02-11 22:14:20+00
bc4d7902-956d-4746-93f9-a6cbbdec4755,37,Feminino,"['Tecnologia', 'Leitura']",mms,Android,Motorola,Moto Edge,2,Ativo,0.00,visualizacao_tela:instalacao,2025-01-16 07:14:23+00
bc5e5b99-216a-48ca-aad8-9e28edeb4d9c,45,Feminino,['Ebook'],mms,iOS,Apple,iPhone 12,2,Ativo,4.69,visualizacao_tela:instalacao,2025-02-16 18:14:37+00
bc5e5b99-216a-48ca-aad8-9e28edeb4d9c,45,Feminino,['Ebook'],mms,iOS,Apple,iPhone 12,2,Ativo,4.69,clique_botao:criar_conta,2025-02-16 18:19:37+00
bcb05ec9-a1a8-4ac2-8ff9-8f6a9036ddd3,45,Masculino,"['Tecnologia', 'Ebook', 'Filmes']",push,iOS,Apple,iPhone SE,1,Ativo,0.00,visualizacao_tela:instalacao,2025-01-11 20:47:28+00
bcb05ec9-a1a8-4ac2-8ff9-8f6a9036ddd3,45,Masculino,"['Tecnologia', 'Ebook', 'Filmes']",push,iOS,Apple,iPhone SE,1,Ativo,0.00,clique_botao:criar_conta,2025-01-11 20:48:28+00
bcb05ec9-a1a8-4ac2-8ff9-8f6a9036ddd3,45,Masculino,"['Tecnologia', 'Ebook', 'Filmes']",push,iOS,Apple,iPhone SE,1,Ativo,0.00,clique_botao:cadastro,2025-01-11 20:53:28+00
bcb05ec9-a1a8-4ac2-8ff9-8f6a9036ddd3,45,Masculino,"['Tecnologia', 'Ebook', 'Filmes']",push,iOS,Apple,iPhone SE,1,Ativo,0.00,clique_botao:pin_cadastro,2025-01-11 20:57:28+00
bd826d79-57a6-4ec7-85b2-facd1f4d782f,54,Outro,['Ebook'],email,iOS,Apple,iPhone 12,1.2,Ativo,3.48,visualizacao_tela:instalacao,2025-01-18 21:49:30+00
bd826d79-57a6-4ec7-85b2-facd1f4d782f,54,Outro,['Ebook'],email,iOS,Apple,iPhone 12,1.2,Ativo,3.48,clique_botao:criar_conta,2025-01-18 21:53:30+00
bd826d79-57a6-4ec7-85b2-facd1f4d782f,54,Outro,['Ebook'],email,iOS,Apple,iPhone 12,1.2,Ativo,3.48,clique_botao:cadastro,2025-01-18 21:55:30+00
beddac8a-d21a-4e01-8d90-db3671e89046,24,Outro,"['Ebook', 'Leitura', 'Filmes']",sms,Android,LG,Wing,1,Ativo,2.45,visualizacao_tela:instalacao,2025-01-05 17:37:59+00
beddac8a-d21a-4e01-8d90-db3671e89046,24,Outro,"['Ebook', 'Leitura', 'Filmes']",sms,Android,LG,Wing,1,Ativo,2.45,clique_botao:criar_conta,2025-01-05 17:38:59+00
bf13c8bc-69d3-41a8-92d7-c1b79915906b,59,Feminino,"['Ebook', 'Leitura', 'Ebook']",push,Android,Samsung,Galaxy A52,1.1,Ativo,4.22,visualizacao_tela:instalacao,2025-02-14 00:28:34+00
bf13c8bc-69d3-41a8-92d7-c1b79915906b,59,Feminino,"['Ebook', 'Leitura', 'Ebook']",push,Android,Samsung,Galaxy A52,1.1,Ativo,4.22,clique_botao:criar_conta,2025-02-14 00:32:34+00
bf13c8bc-69d3-41a8-92d7-c1b79915906b,59,Feminino,"['Ebook', 'Leitura', 'Ebook']",push,Android,Samsung,Galaxy A52,1.1,Ativo,4.22,clique_botao:cadastro,2025-02-14 00:33:34+00
bf93c100-b9c3-45cd-8431-36fa1b88aac0,26,Outro,"['Notícias', 'Ebook']",push,Android,LG,Wing,1,Ativo,4.52,visualizacao_tela:instalacao,2025-03-30 23:14:21+00
bf93c100-b9c3-45cd-8431-36fa1b88aac0,26,Outro,"['Notícias', 'Ebook']",push,Android,LG,Wing,1,Ativo,4.52,clique_botao:criar_conta,2025-03-30 23:16:21+00
bf93c100-b9c3-45cd-8431-36fa1b88aac0,26,Outro,"['Notícias', 'Ebook']",push,Android,LG,Wing,1,Ativo,4.52,clique_botao:cadastro,2025-03-30 23:19:21+00
bfc60785-9c67-42c1-afaf-03ad9c595006,54,Feminino,['Leitura'],mms,iOS,Apple,iPhone 12,2,Ativo,0.47,visualizacao_tela:instalacao,2025-01-14 12:09:20+00
bfc60785-9c67-42c1-afaf-03ad9c595006,54,Feminino,['Leitura'],mms,iOS,Apple,iPhone 12,2,Ativo,0.47,clique_botao:criar_conta,2025-01-14 12:12:20+00
bfc60785-9c67-42c1-afaf-03ad9c595006,54,Feminino,['Leitura'],mms,iOS,Apple,iPhone 12,2,Ativo,0.47,clique_botao:cadastro,2025-01-14 12:17:20+00
bfc60785-9c67-42c1-afaf-03ad9c595006,54,Feminino,['Leitura'],mms,iOS,Apple,iPhone 12,2,Ativo,0.47,clique_botao:pin_cadastro,2025-01-14 12:19:20+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,visualizacao_tela:instalacao,2025-03-05 03:02:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,clique_botao:criar_conta,2025-03-05 03:05:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,clique_botao:cadastro,2025-03-05 03:08:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,clique_botao:pin_cadastro,2025-03-05 03:10:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,visualizacao_tela:inicio,2025-03-05 03:13:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,clique_botao:ebook,2025-03-05 03:35:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,clique_botao:ler_ebook,2025-03-05 03:42:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,clique_botao:ebook,2025-03-05 04:33:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,clique_botao:ler_ebook,2025-03-05 04:42:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,clique_botao:minibook,2025-03-05 05:29:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,clique_botao:audiobook,2025-03-05 05:53:39+00
bfcf76ae-b86e-45f1-991c-67e0cc758d2c,52,Masculino,"['Esportes', 'Filmes']",email,iOS,Apple,iPhone 12,2,Ativo,4.12,clique_botao:ebook,2025-03-05 06:33:39+00
