usuario_id,evento,data_hora,canal,plataforma,marca,modelo,versao_app
ca22be34-02d1-4660-a0a0-11d3f8e0872e,clique_botao:criar_conta,2025-02-28 20:35:20+00,push,Android,Samsung,Galaxy S21,2
ca22be34-02d1-4660-a0a0-11d3f8e0872e,clique_botao:cadastro,2025-02-28 20:40:20+00,push,Android,Samsung,Galaxy S21,2
ca22be34-02d1-4660-a0a0-11d3f8e0872e,clique_botao:pin_cadastro,2025-02-28 20:45:20+00,push,Android,Samsung,Galaxy S21,2
ca22be34-02d1-4660-a0a0-11d3f8e0872e,visualizacao_tela:inicio,2025-02-28 20:47:20+00,push,Android,Samsung,Galaxy S21,2
ca22be34-02d1-4660-a0a0-11d3f8e0872e,clique_botao:audiobook,2025-02-28 20:59:20+00,push,Android,Samsung,Galaxy S21,2
ca22be34-02d1-4660-a0a0-11d3f8e0872e,clique_botao:ouvir_audiobook,2025-02-28 21:26:20+00,push,Android,Samsung,Galaxy S21,2
ca22be34-02d1-4660-a0a0-11d3f8e0872e,clique_botao:ler_ebook,2025-02-28 22:17:20+00,push,Android,Samsung,Galaxy S21,2
ca22be34-02d1-4660-a0a0-11d3f8e0872e,clique_botao:audiobook,2025-02-28 22:54:20+00,push,Android,Samsung,Galaxy S21,2
ca22be34-02d1-4660-a0a0-11d3f8e0872e,clique_botao:ler_ebook,2025-02-28 23:09:20+00,push,Android,Samsung,Galaxy S21,2
ca2b6389-20ba-4859-84ac-4e9027efabd9,visualizacao_tela:instalacao,2025-03-14 14:38:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,clique_botao:criar_conta,2025-03-14 14:40:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,clique_botao:cadastro,2025-03-14 14:41:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,clique_botao:pin_cadastro,2025-03-14 14:42:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,visualizacao_tela:inicio,2025-03-14 14:47:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,clique_botao:ebook,2025-03-14 14:54:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,clique_botao:ler_ebook,2025-03-14 15:02:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,clique_botao:minibook,2025-03-14 15:22:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,clique_botao:ler_minibook,2025-03-14 15:43:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,clique_botao:ebook,2025-03-14 16:25:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,clique_botao:ler_minibook,2025-03-14 16:50:14+00,mms,Android,Xiaomi,Redmi Note 10,1
ca2b6389-20ba-4859-84ac-4e9027efabd9,clique_botao:ebook,2025-03-14 17:31:14+00,mms,Android,Xiaomi,Redmi Note 10,1
cad4ffdc-2293-414e-b961-2c323de39d0c,visualizacao_tela:instalacao,2025-02-13 13:47:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,clique_botao:criar_conta,2025-02-13 13:49:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,clique_botao:cadastro,2025-02-13 13:50:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,clique_botao:pin_cadastro,2025-02-13 13:52:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,visualizacao_tela:inicio,2025-02-13 13:56:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,clique_botao:minibook,2025-02-13 14:46:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,clique_botao:ler_minibook,2025-02-13 14:59:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,clique_botao:ebook,2025-02-13 15:46:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,clique_botao:ler_ebook,2025-02-13 16:03:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,clique_botao:ler_ebook,2025-02-13 16:40:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,clique_botao:ler_minibook,2025-02-13 17:31:10+00,sms,Android,Motorola,Moto Edge,2
cad4ffdc-2293-414e-b961-2c323de39d0c,clique_botao:ebook,2025-02-13 18:06:10+00,sms,Android,Motorola,Moto Edge,2
cb385f3b-13c3-40de-a262-6e1208174722,visualizacao_tela:instalacao,2025-01-16 21:23:22+00,push,Android,Motorola,Moto G Stylus,2
cb4bc69e-9b20-40bb-93c0-fe1665337785,visualizacao_tela:instalacao,2025-02-25 18:34:56+00,sms,Android,LG,K51,1.1
cb92b89f-e7ce-4844-9650-04fba150af17,visualizacao_tela:instalacao,2025-01-17 10:02:07+00,mms,iOS,Apple,iPhone 12,2
cb92b89f-e7ce-4844-9650-04fba150af17,clique_botao:criar_conta,2025-01-17 10:05:07+00,mms,iOS,Apple,iPhone 12,2
cb92b89f-e7ce-4844-9650-04fba150af17,clique_botao:cadastro,2025-01-17 10:09:07+00,mms,iOS,Apple,iPhone 12,2
cbd217f5-f717-44a8-b102-7c73eebee826,visualizacao_tela:instalacao,2025-01-08 20:33:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:criar_conta,2025-01-08 20:36:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:cadastro,2025-01-08 20:39:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:pin_cadastro,2025-01-08 20:42:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,visualizacao_tela:inicio,2025-01-08 20:44:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:minibook,2025-01-08 20:52:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ler_minibook,2025-01-08 21:13:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ebook,2025-01-08 21:40:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ler_ebook,2025-01-08 21:48:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:audiobook,2025-01-08 22:08:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ouvir_audiobook,2025-01-08 22:28:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:audiobook,2025-01-08 22:56:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ouvir_audiobook,2025-01-08 23:26:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ebook,2025-01-09 00:21:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ler_ebook,2025-01-09 00:45:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:minibook,2025-01-09 01:15:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ler_minibook,2025-01-09 01:43:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ler_ebook,2025-01-09 02:18:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:audiobook,2025-01-09 02:41:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ler_minibook,2025-01-09 03:04:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:ler_ebook,2025-01-09 03:59:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbd217f5-f717-44a8-b102-7c73eebee826,clique_botao:audiobook,2025-01-09 04:23:24+00,sms,Android,Samsung,Galaxy S21,1.2
cbdf1867-2162-455f-b9f0-9c6c84457df0,visualizacao_tela:instalacao,2025-01-01 09:06:44+00,push,iOS,Apple,iPhone 12,1.2
cbe0718c-721d-44e7-b151-933e1d404566,visualizacao_tela:instalacao,2025-01-02 14:43:36+00,mms,iOS,Apple,iPhone 13,2
cbe0718c-721d-44e7-b151-933e1d404566,clique_botao:criar_conta,2025-01-02 14:44:36+00,mms,iOS,Apple,iPhone 13,2
cbe0718c-721d-44e7-b151-933e1d404566,clique_botao:cadastro,2025-01-02 14:49:36+00,mms,iOS,Apple,iPhone 13,2
cbe0718c-721d-44e7-b151-933e1d404566,clique_botao:pin_cadastro,2025-01-02 14:52:36+00,mms,iOS,Apple,iPhone 13,2
cbf3acc9-e400-4aa5-8639-62d45b762f2e,visualizacao_tela:instalacao,2025-02-17 14:49:04+00,push,iOS,Apple,iPhone 13,1
cbf3acc9-e400-4aa5-8639-62d45b762f2e,clique_botao:criar_conta,2025-02-17 14:54:04+00,push,iOS,Apple,iPhone 13,1
cbf3acc9-e400-4aa5-8639-62d45b762f2e,clique_botao:cadastro,2025-02-17 14:56:04+00,push,iOS,Apple,iPhone 13,1
cc2c9e13-8771-435e-8309-4ff127b62397,visualizacao_tela:instalacao,2025-02-04 05:34:14+00,sms,iOS,Apple,iPhone 12,1.1
cc2c9e13-8771-435e-8309-4ff127b62397,clique_botao:criar_conta,2025-02-04 05:38:14+00,sms,iOS,Apple,iPhone 12,1.1
cc2c9e13-8771-435e-8309-4ff127b62397,clique_botao:cadastro,2025-02-04 05:41:14+00,sms,iOS,Apple,iPhone 12,1.1
cc31b2e2-125c-40a2-9d02-7c0651d4de6f,visualizacao_tela:instalacao,2025-02-19 08:23:26+00,sms,iOS,Apple,iPhone 13,2
cc31b2e2-125c-40a2-9d02-7c0651d4de6f,clique_botao:criar_conta,2025-02-19 08:28:26+00,sms,iOS,Apple,iPhone 13,2
cc31b2e2-125c-40a2-9d02-7c0651d4de6f,clique_botao:cadastro,2025-02-19 08:30:26+00,sms,iOS,Apple,iPhone 13,2
cc31b2e2-125c-40a2-9d02-7c0651d4de6f,clique_botao:pin_cadastro,2025-02-19 08:33:26+00,sms,iOS,Apple,iPhone 13,2
cc31b2e2-125c-40a2-9d02-7c0651d4de6f,visualizacao_tela:inicio,2025-02-19 08:35:26+00,sms,iOS,Apple,iPhone 13,2
cc31b2e2-125c-40a2-9d02-7c0651d4de6f,clique_botao:minibook,2025-02-19 08:52:26+00,sms,iOS,Apple,iPhone 13,2
cc31b2e2-125c-40a2-9d02-7c0651d4de6f,clique_botao:minibook,2025-02-19 09:01:26+00,sms,iOS,Apple,iPhone 13,2
cc31b2e2-125c-40a2-9d02-7c0651d4de6f,clique_botao:ouvir_audiobook,2025-02-19 09:40:26+00,sms,iOS,Apple,iPhone 13,2
cc4007c4-a515-41cb-90e8-97bc843d671e,visualizacao_tela:instalacao,2025-02-23 17:31:35+00,push,Android,Motorola,Moto Edge,1.2
cc4007c4-a515-41cb-90e8-97bc843d671e,clique_botao:criar_conta,2025-02-23 17:34:35+00,push,Android,Motorola,Moto Edge,1.2
cc4007c4-a515-41cb-90e8-97bc843d671e,clique_botao:cadastro,2025-02-23 17:37:35+00,push,Android,Motorola,Moto Edge,1.2
cc6d77fe-c18d-484c-9f18-33437a329730,visualizacao_tela:instalacao,2025-03-13 22:36:31+00,sms,Android,Xiaomi,Mi 11,1.2
cc6d77fe-c18d-484c-9f18-33437a329730,clique_botao:criar_conta,2025-03-13 22:37:31+00,sms,Android,Xiaomi,Mi 11,1.2
cc6d77fe-c18d-484c-9f18-33437a329730,clique_botao:cadastro,2025-03-13 22:38:31+00,sms,Android,Xiaomi,Mi 11,1.2
cc6d77fe-c18d-484c-9f18-33437a329730,clique_botao:pin_cadastro,2025-03-13 22:42:31+00,sms,Android,Xiaomi,Mi 11,1.2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,visualizacao_tela:instalacao,2025-01-25 02:38:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:criar_conta,2025-01-25 02:39:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:cadastro,2025-01-25 02:41:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:pin_cadastro,2025-01-25 02:45:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,visualizacao_tela:inicio,2025-01-25 02:48:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:minibook,2025-01-25 03:00:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:ler_minibook,2025-01-25 03:20:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:audiobook,2025-01-25 03:36:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:minibook,2025-01-25 04:23:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:ler_minibook,2025-01-25 04:49:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:audiobook,2025-01-25 05:13:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:ler_ebook,2025-01-25 05:58:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:minibook,2025-01-25 06:31:59+00,email,Android,LG,Wing,2
ccb8d9c3-cbba-454a-8198-7ad1b78622ef,clique_botao:ler_ebook,2025-01-25 07:20:59+00,email,Android,LG,Wing,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,visualizacao_tela:instalacao,2025-03-26 01:22:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,clique_botao:criar_conta,2025-03-26 01:25:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,clique_botao:cadastro,2025-03-26 01:29:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,clique_botao:pin_cadastro,2025-03-26 01:33:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,visualizacao_tela:inicio,2025-03-26 01:34:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,clique_botao:ebook,2025-03-26 02:29:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,clique_botao:ler_ebook,2025-03-26 02:43:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,clique_botao:ebook,2025-03-26 02:49:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,clique_botao:ler_ebook,2025-03-26 03:14:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,clique_botao:ebook,2025-03-26 03:53:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,clique_botao:minibook,2025-03-26 04:40:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd0e16b-ecd2-4203-aafb-0241255f868e,clique_botao:ebook,2025-03-26 05:40:14+00,sms,Android,Xiaomi,Redmi Note 10,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,visualizacao_tela:instalacao,2025-02-14 07:44:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:criar_conta,2025-02-14 07:49:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:cadastro,2025-02-14 07:52:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:pin_cadastro,2025-02-14 07:56:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,visualizacao_tela:inicio,2025-02-14 07:58:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:ebook,2025-02-14 08:07:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:ler_ebook,2025-02-14 08:30:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:minibook,2025-02-14 08:58:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:ler_minibook,2025-02-14 09:14:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:minibook,2025-02-14 09:37:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:ebook,2025-02-14 10:28:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:minibook,2025-02-14 11:13:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:ebook,2025-02-14 11:58:58+00,sms,Android,LG,Wing,2
ccd466fa-ceb5-4a7b-9620-cc55dacdcabb,clique_botao:ler_ebook,2025-02-14 12:09:58+00,sms,Android,LG,Wing,2
cd03c566-c713-42dd-840b-0932830d749c,visualizacao_tela:instalacao,2025-02-07 20:23:48+00,email,iOS,Apple,iPhone 13,2
cd153332-0e5d-4e78-bf25-99445e7fb117,visualizacao_tela:instalacao,2025-03-10 23:06:28+00,push,Android,Samsung,Galaxy M32,1.1
cd153332-0e5d-4e78-bf25-99445e7fb117,clique_botao:criar_conta,2025-03-10 23:08:28+00,push,Android,Samsung,Galaxy M32,1.1
cd402d52-e0d9-417c-9701-47eea476039d,visualizacao_tela:instalacao,2025-03-21 22:37:21+00,email,Android,Xiaomi,Poco X3,1.1
cd402d52-e0d9-417c-9701-47eea476039d,clique_botao:criar_conta,2025-03-21 22:40:21+00,email,Android,Xiaomi,Poco X3,1.1
cd402d52-e0d9-417c-9701-47eea476039d,clique_botao:cadastro,2025-03-21 22:43:21+00,email,Android,Xiaomi,Poco X3,1.1
cd547e79-893f-48bd-a8b9-aa98ad4c146f,visualizacao_tela:instalacao,2025-02-24 02:49:27+00,email,iOS,Apple,iPhone 12,1
cd547e79-893f-48bd-a8b9-aa98ad4c146f,clique_botao:criar_conta,2025-02-24 02:52:27+00,email,iOS,Apple,iPhone 12,1
cd547e79-893f-48bd-a8b9-aa98ad4c146f,clique_botao:cadastro,2025-02-24 02:57:27+00,email,iOS,Apple,iPhone 12,1
cd547e79-893f-48bd-a8b9-aa98ad4c146f,clique_botao:pin_cadastro,2025-02-24 03:01:27+00,email,iOS,Apple,iPhone 12,1
cd547e79-893f-48bd-a8b9-aa98ad4c146f,visualizacao_tela:inicio,2025-02-24 03:03:27+00,email,iOS,Apple,iPhone 12,1
cd547e79-893f-48bd-a8b9-aa98ad4c146f,clique_botao:ebook,2025-02-24 03:19:27+00,email,iOS,Apple,iPhone 12,1
cd547e79-893f-48bd-a8b9-aa98ad4c146f,clique_botao:ler_ebook,2025-02-24 03:37:27+00,email,iOS,Apple,iPhone 12,1
cd547e79-893f-48bd-a8b9-aa98ad4c146f,clique_botao:audiobook,2025-02-24 04:00:27+00,email,iOS,Apple,iPhone 12,1
cd547e79-893f-48bd-a8b9-aa98ad4c146f,clique_botao:ebook,2025-02-24 04:44:27+00,email,iOS,Apple,iPhone 12,1
cd8210d6-dd02-4dc7-8c87-a5e267b41d55,visualizacao_tela:instalacao,2025-02-22 06:25:42+00,sms,iOS,Apple,iPhone 12,2
cdc1057a-389a-4e22-96db-c0ccbf7154a3,visualizacao_tela:instalacao,2025-03-10 06:55:03+00,sms,iOS,Apple,iPhone SE,1.2
cdc1057a-389a-4e22-96db-c0ccbf7154a3,clique_botao:criar_conta,2025-03-10 06:58:03+00,sms,iOS,Apple,iPhone SE,1.2
cdc1057a-389a-4e22-96db-c0ccbf7154a3,clique_botao:cadastro,2025-03-10 07:01:03+00,sms,iOS,Apple,iPhone SE,1.2
cdc1057a-389a-4e22-96db-c0ccbf7154a3,clique_botao:pin_cadastro,2025-03-10 07:04:03+00,sms,iOS,Apple,iPhone SE,1.2
cdc1057a-389a-4e22-96db-c0ccbf7154a3,visualizacao_tela:inicio,2025-03-10 07:05:03+00,sms,iOS,Apple,iPhone SE,1.2
cdc1057a-389a-4e22-96db-c0ccbf7154a3,clique_botao:ler_minibook,2025-03-10 07:52:03+00,sms,iOS,Apple,iPhone SE,1.2
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,visualizacao_tela:instalacao,2025-01-29 11:06:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:criar_conta,2025-01-29 11:11:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:cadastro,2025-01-29 11:15:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:pin_cadastro,2025-01-29 11:20:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,visualizacao_tela:inicio,2025-01-29 11:23:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:minibook,2025-01-29 12:20:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:ler_minibook,2025-01-29 12:33:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:ebook,2025-01-29 13:33:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:ler_ebook,2025-01-29 13:59:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:audiobook,2025-01-29 14:37:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:ouvir_audiobook,2025-01-29 15:01:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:audiobook,2025-01-29 15:21:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:ouvir_audiobook,2025-01-29 15:40:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:ouvir_audiobook,2025-01-29 16:24:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:ler_minibook,2025-01-29 17:13:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:ler_ebook,2025-01-29 17:54:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb2abd-07bc-4e31-8f50-ccf3c1d6e2fe,clique_botao:ebook,2025-01-29 18:37:29+00,mms,Android,Xiaomi,Mi 11,1
cdcb437d-6c80-4fb5-9a98-187f781bf320,visualizacao_tela:instalacao,2025-03-30 09:29:19+00,mms,iOS,Apple,iPhone SE,1.2
cdd1770a-d393-4ace-b839-36603da2f247,visualizacao_tela:instalacao,2025-01-22 16:57:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:criar_conta,2025-01-22 17:01:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:cadastro,2025-01-22 17:06:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:pin_cadastro,2025-01-22 17:08:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,visualizacao_tela:inicio,2025-01-22 17:10:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:audiobook,2025-01-22 17:49:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:ebook,2025-01-22 18:43:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:ler_ebook,2025-01-22 19:01:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:audiobook,2025-01-22 19:58:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:ouvir_audiobook,2025-01-22 20:28:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:ebook,2025-01-22 20:54:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:audiobook,2025-01-22 21:15:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:minibook,2025-01-22 21:36:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:ler_ebook,2025-01-22 22:34:49+00,sms,iOS,Apple,iPhone 13,1.1
cdd1770a-d393-4ace-b839-36603da2f247,clique_botao:audiobook,2025-01-22 23:14:49+00,sms,iOS,Apple,iPhone 13,1.1
cde3214a-0a42-4139-a422-04d5abde0125,visualizacao_tela:instalacao,2025-02-20 17:39:57+00,push,Android,LG,K51,1.2
cde3214a-0a42-4139-a422-04d5abde0125,clique_botao:criar_conta,2025-02-20 17:43:57+00,push,Android,LG,K51,1.2
cde3214a-0a42-4139-a422-04d5abde0125,clique_botao:cadastro,2025-02-20 17:48:57+00,push,Android,LG,K51,1.2
ce36451e-bc6d-4b72-934f-e8663d4f1301,visualizacao_tela:instalacao,2025-02-11 15:24:29+00,push,iOS,Apple,iPhone SE,1.2
ce5f9b6c-704a-47b3-8e03-57cfac15f415,visualizacao_tela:instalacao,2025-01-01 21:08:09+00,push,Android,Samsung,Galaxy M32,1
